FL123,200,600,1,0
AB456,50,800,0,1
CD789,300,500,1,0
EF321,150,700,0,0
GH654,30,900,1,1
IJ987,250,400,1,0
KL432,100,650,0,0
MN876,60,550,1,1
OP321,180,720,1,0
QR654,70,810,0,1
ST987,210,630,1,0
UV432,90,560,0,0
WX876,40,880,1,1
YZ321,170,730,1,0
AA654,120,670,0,0
BB987,300,420,1,0
CC432,50,510,1,1
DD876,130,780,0,0
EE321,60,600,1,1
FF654,140,820,0,0
GG987,220,530,1,0
HH432,80,580,0,0
II876,30,900,1,1
JJ321,200,750,1,0
KK654,100,620,0,0
LL987,70,810,0,1
MM432,240,400,1,0
NN876,110,570,0,0
OO321,90,660,1,1
PP654,260,720,1,0
